param : PeriodOfYear TimeOfYear := 
166    3  22
167    3  23
168    3  24
169    1   1
170    1   2
171    1   3
172    1   4
173    1   5
174    1   6
175    1   7
176    1   8
177    1   9
178    1  10
179    1  11
180    1  12
181    1  13
182    1  14
183    1  15
184    1  16
185    1  17
186    1  18
187    1  19
188    1  20
189    1  21
190    1  22
191    1  23
192    1  24
193    1   1
194    1   2
195    1   3
196    1   4
197    1   5
198    1   6
199    1   7
200    1   8
201    1   9
202    1  10
203    1  11
204    1  12
205    1  13
206    1  14
207    1  15
208    1  16
209    1  17
210    1  18
211    1  19
212    1  20
213    1  21
214    1  22
215    1  23
216    1  24
217    4   1
218    4   2
219    4   3
220    4   4
221    4   5
222    4   6
223    4   7
224    4   8
225    4   9
226    4  10
227    4  11
228    4  12
229    4  13
230    4  14
231    4  15
232    4  16
233    4  17
234    4  18
235    4  19
236    4  20
237    4  21
238    4  22
239    4  23
240    4  24
241    4   1
242    4   2
243    4   3
244    4   4
245    4   5
246    4   6
247    4   7
248    4   8
249    4   9
250    4  10
251    4  11
252    4  12
253    4  13
254    4  14
255    4  15
256    4  16
257    4  17
258    4  18
259    4  19
260    4  20
261    4  21
262    4  22
263    4  23
264    4  24
265    4   1
266    4   2
267    4   3
268    4   4
269    4   5
270    4   6
271    4   7
272    4   8
273    4   9
274    4  10
275    4  11
276    4  12
277    4  13
278    4  14
279    4  15
280    4  16
281    4  17
282    4  18
283    4  19
284    4  20
285    4  21
286    4  22
287    4  23
288    4  24
289    4   1
290    4   2
291    4   3
292    4   4
293    4   5
294    4   6
295    4   7
296    4   8
297    4   9
298    4  10
299    4  11
300    4  12
301    4  13
302    4  14
303    4  15
304    4  16
305    4  17
306    4  18
307    4  19
308    4  20
309    4  21
310    4  22
311    4  23
312    4  24
313    4   1
314    4   2
315    4   3
316    4   4
317    4   5
318    4   6
319    4   7
320    4   8
321    4   9
322    4  10
323    4  11
324    4  12
325    4  13
326    4  14
327    4  15
328    4  16
329    4  17
330    4  18
331    4  19
332    4  20
333    4  21
334    4  22
335    4  23
336    4  24
337    1   1
338    1   2
339    1   3
340    1   4
341    1   5
342    1   6
343    1   7
344    1   8
345    1   9
346    1  10
347    1  11
348    1  12
349    1  13
350    1  14
351    1  15
352    1  16
353    1  17
354    1  18
355    1  19
356    1  20
357    1  21
358    1  22
359    1  23
360    1  24
361    1   1
362    1   2
363    1   3
364    1   4
365    1   5
366    1   6
367    1   7
368    1   8
369    1   9
370    1  10
371    1  11
372    1  12
373    1  13
374    1  14
375    1  15
376    1  16
377    1  17
378    1  18
379    1  19
380    1  20
381    1  21
382    1  22
383    1  23
384    1  24
385    3   1
386    3   2
387    3   3
388    3   4
389    3   5
390    3   6
391    3   7
392    3   8
393    3   9
394    3  10
395    3  11
396    3  12
397    3  13
398    3  14
399    3  15
400    3  16
401    3  17
402    3  18
403    3  19
404    3  20
405    3  21
406    3  22
407    3  23
408    3  24
409    3   1
410    3   2
411    3   3
412    3   4
413    3   5
414    3   6
415    3   7
416    3   8
417    3   9
418    3  10
419    3  11
420    3  12
421    3  13
422    3  14
423    3  15
424    3  16
425    3  17
426    3  18
427    3  19
428    3  20
429    3  21
430    3  22
431    3  23
432    3  24
433    3   1
434    3   2
435    3   3
436    3   4
437    3   5
438    3   6
439    3   7
440    3   8
441    3   9
442    3  10
443    3  11
444    3  12
445    3  13
446    3  14
447    3  15
448    3  16
449    3  17
450    3  18
451    3  19
452    3  20
453    3  21
454    3  22
455    3  23
456    3  24
457    3   1
458    3   2
459    3   3
460    3   4
461    3   5
462    3   6
463    3   7
464    3   8
465    3   9
466    3  10
467    3  11
468    3  12
469    3  13
470    3  14
471    3  15
472    3  16
473    3  17
474    3  18
475    3  19
476    3  20
477    3  21
478    3  22
479    3  23
480    3  24
481    2   1
482    2   2
483    2   3
484    2   4
485    2   5
486    2   6
487    2   7
488    2   8
489    2   9
490    2  10
491    2  11
492    2  12
493    2  13
494    2  14
495    2  15
496    2  16
497    2  17
498    2  18
499    2  19
500    2  20
501    2  21
502    2  22
503    2  23
504    2  24
505    1   1
506    1   2
507    1   3
508    1   4
509    1   5
510    1   6
511    1   7
512    1   8
513    1   9
514    1  10
515    1  11
516    1  12
517    1  13
518    1  14
519    1  15
520    1  16
521    1  17
522    1  18
523    1  19
524    1  20
525    1  21
526    1  22
527    1  23
528    1  24
529    1   1
530    1   2
531    1   3
532    1   4
533    1   5
534    1   6
535    1   7
536    1   8
537    1   9
538    1  10
539    1  11
540    1  12
541    1  13
542    1  14
543    1  15
544    1  16
545    1  17
546    1  18
547    1  19
548    1  20
549    1  21
550    1  22
551    1  23
552    1  24
553    4   1
554    4   2
555    4   3
556    4   4
557    4   5
558    4   6
559    4   7
560    4   8
561    4   9
562    4  10
563    4  11
564    4  12
565    4  13
566    4  14
567    4  15
568    4  16
569    4  17
570    4  18
571    4  19
572    4  20
573    4  21
574    4  22
575    4  23
576    4  24
577    3   1
578    3   2
579    3   3
580    3   4
581    3   5
582    3   6
583    3   7
584    3   8
585    3   9
586    3  10
587    3  11
588    3  12
589    3  13
590    3  14
591    3  15
592    3  16
593    3  17
594    3  18
595    3  19
596    3  20
597    3  21
598    3  22
599    3  23
600    3  24
601    2   1
602    2   2
603    2   3
604    2   4
605    2   5
606    2   6
607    2   7
608    2   8
609    2   9
610    2  10
611    2  11
612    2  12
613    2  13
614    2  14
615    2  15
616    2  16
617    2  17
618    2  18
619    2  19
620    2  20
621    2  21
622    2  22
623    2  23
624    2  24
625    2   1
626    2   2
627    2   3
628    2   4
629    2   5
630    2   6
631    2   7
632    2   8
633    2   9
634    2  10
635    2  11
636    2  12
637    2  13
638    2  14
639    2  15
640    2  16
641    2  17
642    2  18
643    2  19
644    2  20
645    2  21
646    2  22
647    2  23
648    2  24
649    3   1
650    3   2
651    3   3
652    3   4
653    3   5
654    3   6
655    3   7
656    3   8
657    3   9
658    3  10
659    3  11
660    3  12
661    3  13
662    3  14
663    3  15
664    3  16
665    3  17
666    3  18
667    3  19
668    3  20
669    3  21
670    3  22
671    3  23
672    3  24
673    1   1
674    1   2
675    1   3
676    1   4
677    1   5
678    1   6
679    1   7
680    1   8
681    1   9
682    1  10
683    1  11
684    1  12
685    1  13
686    1  14
687    1  15
688    1  16
689    1  17
690    1  18
691    1  19
692    1  20
693    1  21
694    1  22
695    1  23
696    1  24
697    1   1
698    1   2
699    1   3
700    1   4
701    1   5
702    1   6
703    1   7
704    1   8
705    1   9
706    1  10
707    1  11
708    1  12
709    1  13
710    1  14
711    1  15
712    1  16
713    1  17
714    1  18
715    1  19
716    1  20
717    1  21
718    1  22
719    1  23
720    1  24
721    2   1
722    2   2
723    2   3
724    2   4
725    2   5
726    2   6
727    2   7
728    2   8
729    2   9
730    2  10
731    2  11
732    2  12
733    2  13
734    2  14
735    2  15
736    2  16
737    2  17
738    2  18
739    2  19
740    2  20
741    2  21
742    2  22
743    2  23
744    2  24
745    2   1
746    2   2
747    2   3
748    2   4
749    2   5
750    2   6
751    2   7
752    2   8
753    2   9
754    2  10
755    2  11
756    2  12
757    2  13
758    2  14
759    2  15
760    2  16
761    2  17
762    2  18
763    2  19
764    2  20
765    2  21
766    2  22
767    2  23
768    2  24
769    2   1
770    2   2
771    2   3
772    2   4
773    2   5
774    2   6
775    2   7
776    2   8
777    2   9
778    2  10
779    2  11
780    2  12
781    2  13
782    2  14
783    2  15
784    2  16
785    2  17
786    2  18
787    2  19
788    2  20
789    2  21
790    2  22
791    2  23
792    2  24
793    2   1
794    2   2
795    2   3
796    2   4
797    2   5
798    2   6
799    2   7
800    2   8
801    2   9
802    2  10
803    2  11
804    2  12
805    2  13
806    2  14
807    2  15
808    2  16
809    2  17
810    2  18
811    2  19
812    2  20
813    2  21
814    2  22
815    2  23
816    2  24
817    4   1
818    4   2
819    4   3
820    4   4
821    4   5
822    4   6
823    4   7
824    4   8
825    4   9
826    4  10
827    4  11
828    4  12
829    4  13
830    4  14
831    4  15
832    4  16
833    4  17
834    4  18
835    4  19
836    4  20
837    4  21
838    4  22
839    4  23
840    4  24
841    1   1
842    1   2
843    1   3
844    1   4
845    1   5
846    1   6
847    1   7
848    1   8
849    1   9
850    1  10
851    1  11
852    1  12
853    1  13
854    1  14
855    1  15
856    1  16
857    1  17
858    1  18
859    1  19
860    1  20
861    1  21
862    1  22
863    1  23
864    1  24
865    1   1
866    1   2
867    1   3
868    1   4
869    1   5
870    1   6
871    1   7
872    1   8
873    1   9
874    1  10
875    1  11
876    1  12
877    1  13
878    1  14
879    1  15
880    1  16
881    1  17
882    1  18
883    1  19
884    1  20
885    1  21
886    1  22
887    1  23
888    1  24
889    3   1
890    3   2
891    3   3
892    3   4
893    3   5
894    3   6
895    3   7
896    3   8
897    3   9
898    3  10
899    3  11
900    3  12
901    3  13
902    3  14
903    3  15
904    3  16
905    3  17
906    3  18
907    3  19
908    3  20
909    3  21
910    3  22
911    3  23
912    3  24
913    4   1
914    4   2
915    4   3
916    4   4
917    4   5
918    4   6
919    4   7
920    4   8
921    4   9
922    4  10
923    4  11
924    4  12
925    4  13
926    4  14
927    4  15
928    4  16
929    4  17
930    4  18
931    4  19
932    4  20
933    4  21
934    4  22
935    4  23
936    4  24
937    4   1
938    4   2
939    4   3
940    4   4
941    4   5
942    4   6
943    4   7
944    4   8
945    4   9
946    4  10
947    4  11
948    4  12
949    4  13
950    4  14
951    4  15
952    4  16
953    4  17
954    4  18
955    4  19
956    4  20
957    4  21
958    4  22
959    4  23
960    4  24
961    3   1
962    3   2
963    3   3
964    3   4
965    3   5
966    3   6
967    3   7
968    3   8
969    3   9
970    3  10
971    3  11
972    3  12
973    3  13
974    3  14
975    3  15
976    3  16
977    3  17
978    3  18
979    3  19
980    3  20
981    3  21
982    3  22
983    3  23
984    3  24
985    3   1
986    3   2
987    3   3
988    3   4
989    3   5
990    3   6
991    3   7
992    3   8
993    3   9
994    3  10
995    3  11
996    3  12
997    3  13
998    3  14
999    3  15
1000   3  16
1001   3  17
1002   3  18
1003   3  19
1004   3  20
1005   3  21
1006   3  22
1007   3  23
1008   3  24
1009   1   1
1010   1   2
1011   1   3
1012   1   4
1013   1   5
1014   1   6
1015   1   7
1016   1   8
1017   1   9
1018   1  10
1019   1  11
1020   1  12
1021   1  13
1022   1  14
1023   1  15
1024   1  16
1025   1  17
1026   1  18
1027   1  19
1028   1  20
1029   1  21
1030   1  22
1031   1  23
1032   1  24
1033   1   1
1034   1   2
1035   1   3
1036   1   4
1037   1   5
1038   1   6
1039   1   7
1040   1   8
1041   1   9
1042   1  10
1043   1  11
1044   1  12
1045   1  13
1046   1  14
1047   1  15
1048   1  16
1049   1  17
1050   1  18
1051   1  19
1052   1  20
1053   1  21
1054   1  22
1055   1  23
1056   1  24
1057   4   1
1058   4   2
1059   4   3
1060   4   4
1061   4   5
1062   4   6
1063   4   7
1064   4   8
1065   4   9
1066   4  10
1067   4  11
1068   4  12
1069   4  13
1070   4  14
1071   4  15
1072   4  16
1073   4  17
1074   4  18
1075   4  19
1076   4  20
1077   4  21
1078   4  22
1079   4  23
1080   4  24
1081   4   1
1082   4   2
1083   4   3
1084   4   4
1085   4   5
1086   4   6
1087   4   7
1088   4   8
1089   4   9
1090   4  10
1091   4  11
1092   4  12
1093   4  13
1094   4  14
1095   4  15
1096   4  16
1097   4  17
1098   4  18
1099   4  19
1100   4  20
1101   4  21
1102   4  22
1103   4  23
1104   4  24
1105   3   1
1106   3   2
1107   3   3
1108   3   4
1109   3   5
1110   3   6
1111   3   7
1112   3   8
1113   3   9
1114   3  10
1115   3  11
1116   3  12
1117   3  13
1118   3  14
1119   3  15
1120   3  16
1121   3  17
1122   3  18
1123   3  19
1124   3  20
1125   3  21
1126   3  22
1127   3  23
1128   3  24
1129   2   1
1130   2   2
1131   2   3
1132   2   4
1133   2   5
1134   2   6
1135   2   7
1136   2   8
1137   2   9
1138   2  10
1139   2  11
1140   2  12
1141   2  13
1142   2  14
1143   2  15
1144   2  16
1145   2  17
1146   2  18
1147   2  19
1148   2  20
1149   2  21
1150   2  22
1151   2  23
1152   2  24
1153   3   1
1154   3   2
1155   3   3
1156   3   4
1157   3   5
1158   3   6
1159   3   7
1160   3   8
1161   3   9
1162   3  10
1163   3  11
1164   3  12
1165   3  13
1166   3  14
1167   3  15
1168   3  16
1169   3  17
1170   3  18
1171   3  19
1172   3  20
1173   3  21
1174   3  22
1175   3  23
1176   3  24
1177   1   1
1178   1   2
1179   1   3
1180   1   4
1181   1   5
1182   1   6
1183   1   7
1184   1   8
1185   1   9
1186   1  10
1187   1  11
1188   1  12
1189   1  13
1190   1  14
1191   1  15
1192   1  16
1193   1  17
1194   1  18
1195   1  19
1196   1  20
1197   1  21
1198   1  22
1199   1  23
1200   1  24
1201   1   1
1202   1   2
1203   1   3
1204   1   4
1205   1   5
1206   1   6
1207   1   7
1208   1   8
1209   1   9
1210   1  10
1211   1  11
1212   1  12
1213   1  13
1214   1  14
1215   1  15
1216   1  16
1217   1  17
1218   1  18
1219   1  19
1220   1  20
1221   1  21
1222   1  22
1223   1  23
1224   1  24
1225   2   1
1226   2   2
1227   2   3
1228   2   4
1229   2   5
1230   2   6
1231   2   7
1232   2   8
1233   2   9
1234   2  10
1235   2  11
1236   2  12
1237   2  13
1238   2  14
1239   2  15
1240   2  16
1241   2  17
1242   2  18
1243   2  19
1244   2  20
1245   2  21
1246   2  22
1247   2  23
1248   2  24
1249   5   1
1250   5   2
1251   5   3
1252   5   4
1253   5   5
1254   5   6
1255   5   7
1256   5   8
1257   5   9
1258   5  10
1259   5  11
1260   5  12
1261   5  13
1262   5  14
1263   5  15
1264   5  16
1265   5  17
1266   5  18
1267   5  19
1268   5  20
1269   5  21
1270   5  22
1271   5  23
1272   5  24
1273   2   1
1274   2   2
1275   2   3
1276   2   4
1277   2   5
1278   2   6
1279   2   7
1280   2   8
1281   2   9
1282   2  10
1283   2  11
1284   2  12
1285   2  13
1286   2  14
1287   2  15
1288   2  16
1289   2  17
1290   2  18
1291   2  19
1292   2  20
1293   2  21
1294   2  22
1295   2  23
1296   2  24
1297   2   1
1298   2   2
1299   2   3
1300   2   4
1301   2   5
1302   2   6
1303   2   7
1304   2   8
1305   2   9
1306   2  10
1307   2  11
1308   2  12
1309   2  13
1310   2  14
1311   2  15
1312   2  16
1313   2  17
1314   2  18
1315   2  19
1316   2  20
1317   2  21
1318   2  22
1319   2  23
1320   2  24
1321   2   1
1322   2   2
1323   2   3
1324   2   4
1325   2   5
1326   2   6
1327   2   7
1328   2   8
1329   2   9
1330   2  10
1331   2  11
1332   2  12
1333   2  13
1334   2  14
1335   2  15
1336   2  16
1337   2  17
1338   2  18
1339   2  19
1340   2  20
1341   2  21
1342   2  22
1343   2  23
1344   2  24
1345   1   1
1346   1   2
1347   1   3
1348   1   4
1349   1   5
1350   1   6
1351   1   7
1352   1   8
1353   1   9
1354   1  10
1355   1  11
1356   1  12
1357   1  13
1358   1  14
1359   1  15
1360   1  16
1361   1  17
1362   1  18
1363   1  19
1364   1  20
1365   1  21
1366   1  22
1367   1  23
1368   1  24
1369   1   1
1370   1   2
1371   1   3
1372   1   4
1373   1   5
1374   1   6
1375   1   7
1376   1   8
1377   1   9
1378   1  10
1379   1  11
1380   1  12
1381   1  13
1382   1  14
1383   1  15
1384   1  16
1385   1  17
1386   1  18
1387   1  19
1388   1  20
1389   1  21
1390   1  22
1391   1  23
1392   1  24
1393   5   1
1394   5   2
1395   5   3
1396   5   4
1397   5   5
1398   5   6
1399   5   7
1400   5   8
1401   5   9
1402   5  10
1403   5  11
1404   5  12
1405   5  13
1406   5  14
1407   5  15
1408   5  16
1409   5  17
1410   5  18
1411   5  19
1412   5  20
1413   5  21
1414   5  22
1415   5  23
1416   5  24
1417   2   1
1418   2   2
1419   2   3
1420   2   4
1421   2   5
1422   2   6
1423   2   7
1424   2   8
1425   2   9
1426   2  10
1427   2  11
1428   2  12
1429   2  13
1430   2  14
1431   2  15
1432   2  16
1433   2  17
1434   2  18
1435   2  19
1436   2  20
1437   2  21
1438   2  22
1439   2  23
1440   2  24
1441   2   1
1442   2   2
1443   2   3
1444   2   4
1445   2   5
1446   2   6
1447   2   7
1448   2   8
1449   2   9
1450   2  10
1451   2  11
1452   2  12
1453   2  13
1454   2  14
1455   2  15
1456   2  16
1457   2  17
1458   2  18
1459   2  19
1460   2  20
1461   2  21
1462   2  22
1463   2  23
1464   2  24
1465   2   1
1466   2   2
1467   2   3
1468   2   4
1469   2   5
1470   2   6
1471   2   7
1472   2   8
1473   2   9
1474   2  10
1475   2  11
1476   2  12
1477   2  13
1478   2  14
1479   2  15
1480   2  16
1481   2  17
1482   2  18
1483   2  19
1484   2  20
1485   2  21
1486   2  22
1487   2  23
1488   2  24
1489   3   1
1490   3   2
1491   3   3
1492   3   4
1493   3   5
1494   3   6
1495   3   7
1496   3   8
1497   3   9
1498   3  10
1499   3  11
1500   3  12
1501   3  13
1502   3  14
1503   3  15
1504   3  16
1505   3  17
1506   3  18
1507   3  19
1508   3  20
1509   3  21
1510   3  22
1511   3  23
1512   3  24
1513   1   1
1514   1   2
1515   1   3
1516   1   4
1517   1   5
1518   1   6
1519   1   7
1520   1   8
1521   1   9
1522   1  10
1523   1  11
1524   1  12
1525   1  13
1526   1  14
1527   1  15
1528   1  16
1529   1  17
1530   1  18
1531   1  19
1532   1  20
1533   1  21
1534   1  22
1535   1  23
1536   1  24
1537   1   1
1538   1   2
1539   1   3
1540   1   4
1541   1   5
1542   1   6
1543   1   7
1544   1   8
1545   1   9
1546   1  10
1547   1  11
1548   1  12
1549   1  13
1550   1  14
1551   1  15
1552   1  16
1553   1  17
1554   1  18
1555   1  19
1556   1  20
1557   1  21
1558   1  22
1559   1  23
1560   1  24
1561   2   1
1562   2   2
1563   2   3
1564   2   4
1565   2   5
1566   2   6
1567   2   7
1568   2   8
1569   2   9
1570   2  10
1571   2  11
1572   2  12
1573   2  13
1574   2  14
1575   2  15
1576   2  16
1577   2  17
1578   2  18
1579   2  19
1580   2  20
1581   2  21
1582   2  22
1583   2  23
1584   2  24
1585   3   1
1586   3   2
1587   3   3
1588   3   4
1589   3   5
1590   3   6
1591   3   7
1592   3   8
1593   3   9
1594   3  10
1595   3  11
1596   3  12
1597   3  13
1598   3  14
1599   3  15
1600   3  16
1601   3  17
1602   3  18
1603   3  19
1604   3  20
1605   3  21
1606   3  22
1607   3  23
1608   3  24
1609   3   1
1610   3   2
1611   3   3
1612   3   4
1613   3   5
1614   3   6
1615   3   7
1616   3   8
1617   3   9
1618   3  10
1619   3  11
1620   3  12
1621   3  13
1622   3  14
1623   3  15
1624   3  16
1625   3  17
1626   3  18
1627   3  19
1628   3  20
1629   3  21
1630   3  22
1631   3  23
1632   3  24
1633   3   1
1634   3   2
1635   3   3
1636   3   4
1637   3   5
1638   3   6
1639   3   7
1640   3   8
1641   3   9
1642   3  10
1643   3  11
1644   3  12
1645   3  13
1646   3  14
1647   3  15
1648   3  16
1649   3  17
1650   3  18
1651   3  19
1652   3  20
1653   3  21
1654   3  22
1655   3  23
1656   3  24
1657   2   1
1658   2   2
1659   2   3
1660   2   4
1661   2   5
1662   2   6
1663   2   7
1664   2   8
1665   2   9
1666   2  10
1667   2  11
1668   2  12
1669   2  13
1670   2  14
1671   2  15
1672   2  16
1673   2  17
1674   2  18
1675   2  19
1676   2  20
1677   2  21
1678   2  22
1679   2  23
1680   2  24
1681   1   1
1682   1   2
1683   1   3
1684   1   4
1685   1   5
1686   1   6
1687   1   7
1688   1   8
1689   1   9
1690   1  10
1691   1  11
1692   1  12
1693   1  13
1694   1  14
1695   1  15
1696   1  16
1697   1  17
1698   1  18
1699   1  19
1700   1  20
1701   1  21
1702   1  22
1703   1  23
1704   1  24
1705   1   1
1706   1   2
1707   1   3
1708   1   4
1709   1   5
1710   1   6
1711   1   7
1712   1   8
1713   1   9
1714   1  10
1715   1  11
1716   1  12
1717   1  13
1718   1  14
1719   1  15
1720   1  16
1721   1  17
1722   1  18
1723   1  19
1724   1  20
1725   1  21
1726   1  22
1727   1  23
1728   1  24
1729   5   1
1730   5   2
1731   5   3
1732   5   4
1733   5   5
1734   5   6
1735   5   7
1736   5   8
1737   5   9
1738   5  10
1739   5  11
1740   5  12
1741   5  13
1742   5  14
1743   5  15
1744   5  16
1745   5  17
1746   5  18
1747   5  19
1748   5  20
1749   5  21
1750   5  22
1751   5  23
1752   5  24
1753   2   1
1754   2   2
1755   2   3
1756   2   4
1757   2   5
1758   2   6
1759   2   7
1760   2   8
1761   2   9
1762   2  10
1763   2  11
1764   2  12
1765   2  13
1766   2  14
1767   2  15
1768   2  16
1769   2  17
1770   2  18
1771   2  19
1772   2  20
1773   2  21
1774   2  22
1775   2  23
1776   2  24
1777   5   1
1778   5   2
1779   5   3
1780   5   4
1781   5   5
1782   5   6
1783   5   7
1784   5   8
1785   5   9
1786   5  10
1787   5  11
1788   5  12
1789   5  13
1790   5  14
1791   5  15
1792   5  16
1793   5  17
1794   5  18
1795   5  19
1796   5  20
1797   5  21
1798   5  22
1799   5  23
1800   5  24
1801   5   1
1802   5   2
1803   5   3
1804   5   4
1805   5   5
1806   5   6
1807   5   7
1808   5   8
1809   5   9
1810   5  10
1811   5  11
1812   5  12
1813   5  13
1814   5  14
1815   5  15
1816   5  16
1817   5  17
1818   5  18
1819   5  19
1820   5  20
1821   5  21
1822   5  22
1823   5  23
1824   5  24
1825   5   1
1826   5   2
1827   5   3
1828   5   4
1829   5   5
1830   5   6
1831   5   7
1832   5   8
1833   5   9
1834   5  10
1835   5  11
1836   5  12
1837   5  13
1838   5  14
1839   5  15
1840   5  16
1841   5  17
1842   5  18
1843   5  19
1844   5  20
1845   5  21
1846   5  22
1847   5  23
1848   5  24
1849   1   1
1850   1   2
1851   1   3
1852   1   4
1853   1   5
1854   1   6
1855   1   7
1856   1   8
1857   1   9
1858   1  10
1859   1  11
1860   1  12
1861   1  13
1862   1  14
1863   1  15
1864   1  16
1865   1  17
1866   1  18
1867   1  19
1868   1  20
1869   1  21
1870   1  22
1871   1  23
1872   1  24
1873   1   1
1874   1   2
1875   1   3
1876   1   4
1877   1   5
1878   1   6
1879   1   7
1880   1   8
1881   1   9
1882   1  10
1883   1  11
1884   1  12
1885   1  13
1886   1  14
1887   1  15
1888   1  16
1889   1  17
1890   1  18
1891   1  19
1892   1  20
1893   1  21
1894   1  22
1895   1  23
1896   1  24
1897   5   1
1898   5   2
1899   5   3
1900   5   4
1901   5   5
1902   5   6
1903   5   7
1904   5   8
1905   5   9
1906   5  10
1907   5  11
1908   5  12
1909   5  13
1910   5  14
1911   5  15
1912   5  16
1913   5  17
1914   5  18
1915   5  19
1916   5  20
1917   5  21
1918   5  22
1919   5  23
1920   5  24
1921   5   1
1922   5   2
1923   5   3
1924   5   4
1925   5   5
1926   5   6
1927   5   7
1928   5   8
1929   5   9
1930   5  10
1931   5  11
1932   5  12
1933   5  13
1934   5  14
1935   5  15
1936   5  16
1937   5  17
1938   5  18
1939   5  19
1940   5  20
1941   5  21
1942   5  22
1943   5  23
1944   5  24
1945   5   1
1946   5   2
1947   5   3
1948   5   4
1949   5   5
1950   5   6
1951   5   7
1952   5   8
1953   5   9
1954   5  10
1955   5  11
1956   5  12
1957   5  13
1958   5  14
1959   5  15
1960   5  16
1961   5  17
1962   5  18
1963   5  19
1964   5  20
1965   5  21
1966   5  22
1967   5  23
1968   5  24
1969   5   1
1970   5   2
1971   5   3
1972   5   4
1973   5   5
1974   5   6
1975   5   7
1976   5   8
1977   5   9
1978   5  10
1979   5  11
1980   5  12
1981   5  13
1982   5  14
1983   5  15
1984   5  16
1985   5  17
1986   5  18
1987   5  19
1988   5  20
1989   5  21
1990   5  22
1991   5  23
1992   5  24
1993   5   1
1994   5   2
1995   5   3
1996   5   4
1997   5   5
1998   5   6
1999   5   7
2000   5   8
2001   5   9
2002   5  10
2003   5  11
2004   5  12
2005   5  13
2006   5  14
2007   5  15
2008   5  16
2009   5  17
2010   5  18
2011   5  19
2012   5  20
2013   5  21
2014   5  22
2015   5  23
2016   5  24
2017   6   1
2018   6   2
2019   6   3
2020   6   4
2021   6   5
2022   6   6
2023   6   7
2024   6   8
2025   6   9
2026   6  10
2027   6  11
2028   6  12
2029   6  13
2030   6  14
2031   6  15
2032   6  16
2033   6  17
2034   6  18
2035   6  19
2036   6  20
2037   6  21
2038   6  22
2039   6  23
2040   6  24
2041   6   1
2042   6   2
2043   6   3
2044   6   4
2045   6   5
2046   6   6
2047   6   7
2048   6   8
2049   6   9
2050   6  10
2051   6  11
2052   6  12
2053   6  13
2054   6  14
2055   6  15
2056   6  16
2057   6  17
2058   6  18
2059   6  19
2060   6  20
2061   6  21
2062   6  22
2063   6  23
2064   6  24
2065   7   1
2066   7   2
2067   7   3
2068   7   4
2069   7   5
2070   7   6
2071   7   7
2072   7   8
2073   7   9
2074   7  10
2075   7  11
2076   7  12
2077   7  13
2078   7  14
2079   7  15
2080   7  16
2081   7  17
2082   7  18
2083   7  19
2084   7  20
2085   7  21
2086   7  22
2087   7  23
2088   7  24
2089   5   1
2090   5   2
2091   5   3
2092   5   4
2093   5   5
2094   5   6
2095   5   7
2096   5   8
2097   5   9
2098   5  10
2099   5  11
2100   5  12
2101   5  13
2102   5  14
2103   5  15
2104   5  16
2105   5  17
2106   5  18
2107   5  19
2108   5  20
2109   5  21
2110   5  22
2111   5  23
2112   5  24
2113   7   1
2114   7   2
2115   7   3
2116   7   4
2117   7   5
2118   7   6
2119   7   7
2120   7   8
2121   7   9
2122   7  10
2123   7  11
2124   7  12
2125   7  13
2126   7  14
2127   7  15
2128   7  16
2129   7  17
2130   7  18
2131   7  19
2132   7  20
2133   7  21
2134   7  22
2135   7  23
2136   7  24
2137   7   1
