param : PeriodOfYear TimeOfYear := 
166    4  22
167    4  23
168    4  24
169    1   1
170    1   2
171    1   3
172    1   4
173    1   5
174    1   6
175    1   7
176    1   8
177    1   9
178    1  10
179    1  11
180    1  12
181    1  13
182    1  14
183    1  15
184    1  16
185    1  17
186    1  18
187    1  19
188    1  20
189    1  21
190    1  22
191    1  23
192    1  24
193    1   1
194    1   2
195    1   3
196    1   4
197    1   5
198    1   6
199    1   7
200    1   8
201    1   9
202    1  10
203    1  11
204    1  12
205    1  13
206    1  14
207    1  15
208    1  16
209    1  17
210    1  18
211    1  19
212    1  20
213    1  21
214    1  22
215    1  23
216    1  24
217    3   1
218    3   2
219    3   3
220    3   4
221    3   5
222    3   6
223    3   7
224    3   8
225    3   9
226    3  10
227    3  11
228    3  12
229    3  13
230    3  14
231    3  15
232    3  16
233    3  17
234    3  18
235    3  19
236    3  20
237    3  21
238    3  22
239    3  23
240    3  24
241    3   1
242    3   2
243    3   3
244    3   4
245    3   5
246    3   6
247    3   7
248    3   8
249    3   9
250    3  10
251    3  11
252    3  12
253    3  13
254    3  14
255    3  15
256    3  16
257    3  17
258    3  18
259    3  19
260    3  20
261    3  21
262    3  22
263    3  23
264    3  24
265    3   1
266    3   2
267    3   3
268    3   4
269    3   5
270    3   6
271    3   7
272    3   8
273    3   9
274    3  10
275    3  11
276    3  12
277    3  13
278    3  14
279    3  15
280    3  16
281    3  17
282    3  18
283    3  19
284    3  20
285    3  21
286    3  22
287    3  23
288    3  24
289    3   1
290    3   2
291    3   3
292    3   4
293    3   5
294    3   6
295    3   7
296    3   8
297    3   9
298    3  10
299    3  11
300    3  12
301    3  13
302    3  14
303    3  15
304    3  16
305    3  17
306    3  18
307    3  19
308    3  20
309    3  21
310    3  22
311    3  23
312    3  24
313    4   1
314    4   2
315    4   3
316    4   4
317    4   5
318    4   6
319    4   7
320    4   8
321    4   9
322    4  10
323    4  11
324    4  12
325    4  13
326    4  14
327    4  15
328    4  16
329    4  17
330    4  18
331    4  19
332    4  20
333    4  21
334    4  22
335    4  23
336    4  24
337    2   1
338    2   2
339    2   3
340    2   4
341    2   5
342    2   6
343    2   7
344    2   8
345    2   9
346    2  10
347    2  11
348    2  12
349    2  13
350    2  14
351    2  15
352    2  16
353    2  17
354    2  18
355    2  19
356    2  20
357    2  21
358    2  22
359    2  23
360    2  24
361    2   1
362    2   2
363    2   3
364    2   4
365    2   5
366    2   6
367    2   7
368    2   8
369    2   9
370    2  10
371    2  11
372    2  12
373    2  13
374    2  14
375    2  15
376    2  16
377    2  17
378    2  18
379    2  19
380    2  20
381    2  21
382    2  22
383    2  23
384    2  24
385    4   1
386    4   2
387    4   3
388    4   4
389    4   5
390    4   6
391    4   7
392    4   8
393    4   9
394    4  10
395    4  11
396    4  12
397    4  13
398    4  14
399    4  15
400    4  16
401    4  17
402    4  18
403    4  19
404    4  20
405    4  21
406    4  22
407    4  23
408    4  24
409    4   1
410    4   2
411    4   3
412    4   4
413    4   5
414    4   6
415    4   7
416    4   8
417    4   9
418    4  10
419    4  11
420    4  12
421    4  13
422    4  14
423    4  15
424    4  16
425    4  17
426    4  18
427    4  19
428    4  20
429    4  21
430    4  22
431    4  23
432    4  24
433    4   1
434    4   2
435    4   3
436    4   4
437    4   5
438    4   6
439    4   7
440    4   8
441    4   9
442    4  10
443    4  11
444    4  12
445    4  13
446    4  14
447    4  15
448    4  16
449    4  17
450    4  18
451    4  19
452    4  20
453    4  21
454    4  22
455    4  23
456    4  24
457    3   1
458    3   2
459    3   3
460    3   4
461    3   5
462    3   6
463    3   7
464    3   8
465    3   9
466    3  10
467    3  11
468    3  12
469    3  13
470    3  14
471    3  15
472    3  16
473    3  17
474    3  18
475    3  19
476    3  20
477    3  21
478    3  22
479    3  23
480    3  24
481    3   1
482    3   2
483    3   3
484    3   4
485    3   5
486    3   6
487    3   7
488    3   8
489    3   9
490    3  10
491    3  11
492    3  12
493    3  13
494    3  14
495    3  15
496    3  16
497    3  17
498    3  18
499    3  19
500    3  20
501    3  21
502    3  22
503    3  23
504    3  24
505    1   1
506    1   2
507    1   3
508    1   4
509    1   5
510    1   6
511    1   7
512    1   8
513    1   9
514    1  10
515    1  11
516    1  12
517    1  13
518    1  14
519    1  15
520    1  16
521    1  17
522    1  18
523    1  19
524    1  20
525    1  21
526    1  22
527    1  23
528    1  24
529    1   1
530    1   2
531    1   3
532    1   4
533    1   5
534    1   6
535    1   7
536    1   8
537    1   9
538    1  10
539    1  11
540    1  12
541    1  13
542    1  14
543    1  15
544    1  16
545    1  17
546    1  18
547    1  19
548    1  20
549    1  21
550    1  22
551    1  23
552    1  24
553    3   1
554    3   2
555    3   3
556    3   4
557    3   5
558    3   6
559    3   7
560    3   8
561    3   9
562    3  10
563    3  11
564    3  12
565    3  13
566    3  14
567    3  15
568    3  16
569    3  17
570    3  18
571    3  19
572    3  20
573    3  21
574    3  22
575    3  23
576    3  24
577    5   1
578    5   2
579    5   3
580    5   4
581    5   5
582    5   6
583    5   7
584    5   8
585    5   9
586    5  10
587    5  11
588    5  12
589    5  13
590    5  14
591    5  15
592    5  16
593    5  17
594    5  18
595    5  19
596    5  20
597    5  21
598    5  22
599    5  23
600    5  24
601    5   1
602    5   2
603    5   3
604    5   4
605    5   5
606    5   6
607    5   7
608    5   8
609    5   9
610    5  10
611    5  11
612    5  12
613    5  13
614    5  14
615    5  15
616    5  16
617    5  17
618    5  18
619    5  19
620    5  20
621    5  21
622    5  22
623    5  23
624    5  24
625    5   1
626    5   2
627    5   3
628    5   4
629    5   5
630    5   6
631    5   7
632    5   8
633    5   9
634    5  10
635    5  11
636    5  12
637    5  13
638    5  14
639    5  15
640    5  16
641    5  17
642    5  18
643    5  19
644    5  20
645    5  21
646    5  22
647    5  23
648    5  24
649    3   1
650    3   2
651    3   3
652    3   4
653    3   5
654    3   6
655    3   7
656    3   8
657    3   9
658    3  10
659    3  11
660    3  12
661    3  13
662    3  14
663    3  15
664    3  16
665    3  17
666    3  18
667    3  19
668    3  20
669    3  21
670    3  22
671    3  23
672    3  24
673    1   1
674    1   2
675    1   3
676    1   4
677    1   5
678    1   6
679    1   7
680    1   8
681    1   9
682    1  10
683    1  11
684    1  12
685    1  13
686    1  14
687    1  15
688    1  16
689    1  17
690    1  18
691    1  19
692    1  20
693    1  21
694    1  22
695    1  23
696    1  24
697    1   1
698    1   2
699    1   3
700    1   4
701    1   5
702    1   6
703    1   7
704    1   8
705    1   9
706    1  10
707    1  11
708    1  12
709    1  13
710    1  14
711    1  15
712    1  16
713    1  17
714    1  18
715    1  19
716    1  20
717    1  21
718    1  22
719    1  23
720    1  24
721    3   1
722    3   2
723    3   3
724    3   4
725    3   5
726    3   6
727    3   7
728    3   8
729    3   9
730    3  10
731    3  11
732    3  12
733    3  13
734    3  14
735    3  15
736    3  16
737    3  17
738    3  18
739    3  19
740    3  20
741    3  21
742    3  22
743    3  23
744    3  24
745    4   1
746    4   2
747    4   3
748    4   4
749    4   5
750    4   6
751    4   7
752    4   8
753    4   9
754    4  10
755    4  11
756    4  12
757    4  13
758    4  14
759    4  15
760    4  16
761    4  17
762    4  18
763    4  19
764    4  20
765    4  21
766    4  22
767    4  23
768    4  24
769    4   1
770    4   2
771    4   3
772    4   4
773    4   5
774    4   6
775    4   7
776    4   8
777    4   9
778    4  10
779    4  11
780    4  12
781    4  13
782    4  14
783    4  15
784    4  16
785    4  17
786    4  18
787    4  19
788    4  20
789    4  21
790    4  22
791    4  23
792    4  24
793    3   1
794    3   2
795    3   3
796    3   4
797    3   5
798    3   6
799    3   7
800    3   8
801    3   9
802    3  10
803    3  11
804    3  12
805    3  13
806    3  14
807    3  15
808    3  16
809    3  17
810    3  18
811    3  19
812    3  20
813    3  21
814    3  22
815    3  23
816    3  24
817    3   1
818    3   2
819    3   3
820    3   4
821    3   5
822    3   6
823    3   7
824    3   8
825    3   9
826    3  10
827    3  11
828    3  12
829    3  13
830    3  14
831    3  15
832    3  16
833    3  17
834    3  18
835    3  19
836    3  20
837    3  21
838    3  22
839    3  23
840    3  24
841    1   1
842    1   2
843    1   3
844    1   4
845    1   5
846    1   6
847    1   7
848    1   8
849    1   9
850    1  10
851    1  11
852    1  12
853    1  13
854    1  14
855    1  15
856    1  16
857    1  17
858    1  18
859    1  19
860    1  20
861    1  21
862    1  22
863    1  23
864    1  24
865    1   1
866    1   2
867    1   3
868    1   4
869    1   5
870    1   6
871    1   7
872    1   8
873    1   9
874    1  10
875    1  11
876    1  12
877    1  13
878    1  14
879    1  15
880    1  16
881    1  17
882    1  18
883    1  19
884    1  20
885    1  21
886    1  22
887    1  23
888    1  24
889    3   1
890    3   2
891    3   3
892    3   4
893    3   5
894    3   6
895    3   7
896    3   8
897    3   9
898    3  10
899    3  11
900    3  12
901    3  13
902    3  14
903    3  15
904    3  16
905    3  17
906    3  18
907    3  19
908    3  20
909    3  21
910    3  22
911    3  23
912    3  24
913    3   1
914    3   2
915    3   3
916    3   4
917    3   5
918    3   6
919    3   7
920    3   8
921    3   9
922    3  10
923    3  11
924    3  12
925    3  13
926    3  14
927    3  15
928    3  16
929    3  17
930    3  18
931    3  19
932    3  20
933    3  21
934    3  22
935    3  23
936    3  24
937    4   1
938    4   2
939    4   3
940    4   4
941    4   5
942    4   6
943    4   7
944    4   8
945    4   9
946    4  10
947    4  11
948    4  12
949    4  13
950    4  14
951    4  15
952    4  16
953    4  17
954    4  18
955    4  19
956    4  20
957    4  21
958    4  22
959    4  23
960    4  24
961    4   1
962    4   2
963    4   3
964    4   4
965    4   5
966    4   6
967    4   7
968    4   8
969    4   9
970    4  10
971    4  11
972    4  12
973    4  13
974    4  14
975    4  15
976    4  16
977    4  17
978    4  18
979    4  19
980    4  20
981    4  21
982    4  22
983    4  23
984    4  24
985    4   1
986    4   2
987    4   3
988    4   4
989    4   5
990    4   6
991    4   7
992    4   8
993    4   9
994    4  10
995    4  11
996    4  12
997    4  13
998    4  14
999    4  15
1000   4  16
1001   4  17
1002   4  18
1003   4  19
1004   4  20
1005   4  21
1006   4  22
1007   4  23
1008   4  24
1009   2   1
1010   2   2
1011   2   3
1012   2   4
1013   2   5
1014   2   6
1015   2   7
1016   2   8
1017   2   9
1018   2  10
1019   2  11
1020   2  12
1021   2  13
1022   2  14
1023   2  15
1024   2  16
1025   2  17
1026   2  18
1027   2  19
1028   2  20
1029   2  21
1030   2  22
1031   2  23
1032   2  24
1033   2   1
1034   2   2
1035   2   3
1036   2   4
1037   2   5
1038   2   6
1039   2   7
1040   2   8
1041   2   9
1042   2  10
1043   2  11
1044   2  12
1045   2  13
1046   2  14
1047   2  15
1048   2  16
1049   2  17
1050   2  18
1051   2  19
1052   2  20
1053   2  21
1054   2  22
1055   2  23
1056   2  24
1057   4   1
1058   4   2
1059   4   3
1060   4   4
1061   4   5
1062   4   6
1063   4   7
1064   4   8
1065   4   9
1066   4  10
1067   4  11
1068   4  12
1069   4  13
1070   4  14
1071   4  15
1072   4  16
1073   4  17
1074   4  18
1075   4  19
1076   4  20
1077   4  21
1078   4  22
1079   4  23
1080   4  24
1081   4   1
1082   4   2
1083   4   3
1084   4   4
1085   4   5
1086   4   6
1087   4   7
1088   4   8
1089   4   9
1090   4  10
1091   4  11
1092   4  12
1093   4  13
1094   4  14
1095   4  15
1096   4  16
1097   4  17
1098   4  18
1099   4  19
1100   4  20
1101   4  21
1102   4  22
1103   4  23
1104   4  24
1105   4   1
1106   4   2
1107   4   3
1108   4   4
1109   4   5
1110   4   6
1111   4   7
1112   4   8
1113   4   9
1114   4  10
1115   4  11
1116   4  12
1117   4  13
1118   4  14
1119   4  15
1120   4  16
1121   4  17
1122   4  18
1123   4  19
1124   4  20
1125   4  21
1126   4  22
1127   4  23
1128   4  24
1129   3   1
1130   3   2
1131   3   3
1132   3   4
1133   3   5
1134   3   6
1135   3   7
1136   3   8
1137   3   9
1138   3  10
1139   3  11
1140   3  12
1141   3  13
1142   3  14
1143   3  15
1144   3  16
1145   3  17
1146   3  18
1147   3  19
1148   3  20
1149   3  21
1150   3  22
1151   3  23
1152   3  24
1153   5   1
1154   5   2
1155   5   3
1156   5   4
1157   5   5
1158   5   6
1159   5   7
1160   5   8
1161   5   9
1162   5  10
1163   5  11
1164   5  12
1165   5  13
1166   5  14
1167   5  15
1168   5  16
1169   5  17
1170   5  18
1171   5  19
1172   5  20
1173   5  21
1174   5  22
1175   5  23
1176   5  24
1177   1   1
1178   1   2
1179   1   3
1180   1   4
1181   1   5
1182   1   6
1183   1   7
1184   1   8
1185   1   9
1186   1  10
1187   1  11
1188   1  12
1189   1  13
1190   1  14
1191   1  15
1192   1  16
1193   1  17
1194   1  18
1195   1  19
1196   1  20
1197   1  21
1198   1  22
1199   1  23
1200   1  24
1201   1   1
1202   1   2
1203   1   3
1204   1   4
1205   1   5
1206   1   6
1207   1   7
1208   1   8
1209   1   9
1210   1  10
1211   1  11
1212   1  12
1213   1  13
1214   1  14
1215   1  15
1216   1  16
1217   1  17
1218   1  18
1219   1  19
1220   1  20
1221   1  21
1222   1  22
1223   1  23
1224   1  24
1225   3   1
1226   3   2
1227   3   3
1228   3   4
1229   3   5
1230   3   6
1231   3   7
1232   3   8
1233   3   9
1234   3  10
1235   3  11
1236   3  12
1237   3  13
1238   3  14
1239   3  15
1240   3  16
1241   3  17
1242   3  18
1243   3  19
1244   3  20
1245   3  21
1246   3  22
1247   3  23
1248   3  24
1249   5   1
1250   5   2
1251   5   3
1252   5   4
1253   5   5
1254   5   6
1255   5   7
1256   5   8
1257   5   9
1258   5  10
1259   5  11
1260   5  12
1261   5  13
1262   5  14
1263   5  15
1264   5  16
1265   5  17
1266   5  18
1267   5  19
1268   5  20
1269   5  21
1270   5  22
1271   5  23
1272   5  24
1273   5   1
1274   5   2
1275   5   3
1276   5   4
1277   5   5
1278   5   6
1279   5   7
1280   5   8
1281   5   9
1282   5  10
1283   5  11
1284   5  12
1285   5  13
1286   5  14
1287   5  15
1288   5  16
1289   5  17
1290   5  18
1291   5  19
1292   5  20
1293   5  21
1294   5  22
1295   5  23
1296   5  24
1297   5   1
1298   5   2
1299   5   3
1300   5   4
1301   5   5
1302   5   6
1303   5   7
1304   5   8
1305   5   9
1306   5  10
1307   5  11
1308   5  12
1309   5  13
1310   5  14
1311   5  15
1312   5  16
1313   5  17
1314   5  18
1315   5  19
1316   5  20
1317   5  21
1318   5  22
1319   5  23
1320   5  24
1321   5   1
1322   5   2
1323   5   3
1324   5   4
1325   5   5
1326   5   6
1327   5   7
1328   5   8
1329   5   9
1330   5  10
1331   5  11
1332   5  12
1333   5  13
1334   5  14
1335   5  15
1336   5  16
1337   5  17
1338   5  18
1339   5  19
1340   5  20
1341   5  21
1342   5  22
1343   5  23
1344   5  24
1345   1   1
1346   1   2
1347   1   3
1348   1   4
1349   1   5
1350   1   6
1351   1   7
1352   1   8
1353   1   9
1354   1  10
1355   1  11
1356   1  12
1357   1  13
1358   1  14
1359   1  15
1360   1  16
1361   1  17
1362   1  18
1363   1  19
1364   1  20
1365   1  21
1366   1  22
1367   1  23
1368   1  24
1369   1   1
1370   1   2
1371   1   3
1372   1   4
1373   1   5
1374   1   6
1375   1   7
1376   1   8
1377   1   9
1378   1  10
1379   1  11
1380   1  12
1381   1  13
1382   1  14
1383   1  15
1384   1  16
1385   1  17
1386   1  18
1387   1  19
1388   1  20
1389   1  21
1390   1  22
1391   1  23
1392   1  24
1393   5   1
1394   5   2
1395   5   3
1396   5   4
1397   5   5
1398   5   6
1399   5   7
1400   5   8
1401   5   9
1402   5  10
1403   5  11
1404   5  12
1405   5  13
1406   5  14
1407   5  15
1408   5  16
1409   5  17
1410   5  18
1411   5  19
1412   5  20
1413   5  21
1414   5  22
1415   5  23
1416   5  24
1417   3   1
1418   3   2
1419   3   3
1420   3   4
1421   3   5
1422   3   6
1423   3   7
1424   3   8
1425   3   9
1426   3  10
1427   3  11
1428   3  12
1429   3  13
1430   3  14
1431   3  15
1432   3  16
1433   3  17
1434   3  18
1435   3  19
1436   3  20
1437   3  21
1438   3  22
1439   3  23
1440   3  24
1441   5   1
1442   5   2
1443   5   3
1444   5   4
1445   5   5
1446   5   6
1447   5   7
1448   5   8
1449   5   9
1450   5  10
1451   5  11
1452   5  12
1453   5  13
1454   5  14
1455   5  15
1456   5  16
1457   5  17
1458   5  18
1459   5  19
1460   5  20
1461   5  21
1462   5  22
1463   5  23
1464   5  24
1465   5   1
1466   5   2
1467   5   3
1468   5   4
1469   5   5
1470   5   6
1471   5   7
1472   5   8
1473   5   9
1474   5  10
1475   5  11
1476   5  12
1477   5  13
1478   5  14
1479   5  15
1480   5  16
1481   5  17
1482   5  18
1483   5  19
1484   5  20
1485   5  21
1486   5  22
1487   5  23
1488   5  24
1489   3   1
1490   3   2
1491   3   3
1492   3   4
1493   3   5
1494   3   6
1495   3   7
1496   3   8
1497   3   9
1498   3  10
1499   3  11
1500   3  12
1501   3  13
1502   3  14
1503   3  15
1504   3  16
1505   3  17
1506   3  18
1507   3  19
1508   3  20
1509   3  21
1510   3  22
1511   3  23
1512   3  24
1513   1   1
1514   1   2
1515   1   3
1516   1   4
1517   1   5
1518   1   6
1519   1   7
1520   1   8
1521   1   9
1522   1  10
1523   1  11
1524   1  12
1525   1  13
1526   1  14
1527   1  15
1528   1  16
1529   1  17
1530   1  18
1531   1  19
1532   1  20
1533   1  21
1534   1  22
1535   1  23
1536   1  24
1537   2   1
1538   2   2
1539   2   3
1540   2   4
1541   2   5
1542   2   6
1543   2   7
1544   2   8
1545   2   9
1546   2  10
1547   2  11
1548   2  12
1549   2  13
1550   2  14
1551   2  15
1552   2  16
1553   2  17
1554   2  18
1555   2  19
1556   2  20
1557   2  21
1558   2  22
1559   2  23
1560   2  24
1561   5   1
1562   5   2
1563   5   3
1564   5   4
1565   5   5
1566   5   6
1567   5   7
1568   5   8
1569   5   9
1570   5  10
1571   5  11
1572   5  12
1573   5  13
1574   5  14
1575   5  15
1576   5  16
1577   5  17
1578   5  18
1579   5  19
1580   5  20
1581   5  21
1582   5  22
1583   5  23
1584   5  24
1585   5   1
1586   5   2
1587   5   3
1588   5   4
1589   5   5
1590   5   6
1591   5   7
1592   5   8
1593   5   9
1594   5  10
1595   5  11
1596   5  12
1597   5  13
1598   5  14
1599   5  15
1600   5  16
1601   5  17
1602   5  18
1603   5  19
1604   5  20
1605   5  21
1606   5  22
1607   5  23
1608   5  24
1609   5   1
1610   5   2
1611   5   3
1612   5   4
1613   5   5
1614   5   6
1615   5   7
1616   5   8
1617   5   9
1618   5  10
1619   5  11
1620   5  12
1621   5  13
1622   5  14
1623   5  15
1624   5  16
1625   5  17
1626   5  18
1627   5  19
1628   5  20
1629   5  21
1630   5  22
1631   5  23
1632   5  24
1633   5   1
1634   5   2
1635   5   3
1636   5   4
1637   5   5
1638   5   6
1639   5   7
1640   5   8
1641   5   9
1642   5  10
1643   5  11
1644   5  12
1645   5  13
1646   5  14
1647   5  15
1648   5  16
1649   5  17
1650   5  18
1651   5  19
1652   5  20
1653   5  21
1654   5  22
1655   5  23
1656   5  24
1657   5   1
1658   5   2
1659   5   3
1660   5   4
1661   5   5
1662   5   6
1663   5   7
1664   5   8
1665   5   9
1666   5  10
1667   5  11
1668   5  12
1669   5  13
1670   5  14
1671   5  15
1672   5  16
1673   5  17
1674   5  18
1675   5  19
1676   5  20
1677   5  21
1678   5  22
1679   5  23
1680   5  24
1681   1   1
1682   1   2
1683   1   3
1684   1   4
1685   1   5
1686   1   6
1687   1   7
1688   1   8
1689   1   9
1690   1  10
1691   1  11
1692   1  12
1693   1  13
1694   1  14
1695   1  15
1696   1  16
1697   1  17
1698   1  18
1699   1  19
1700   1  20
1701   1  21
1702   1  22
1703   1  23
1704   1  24
1705   1   1
1706   1   2
1707   1   3
1708   1   4
1709   1   5
1710   1   6
1711   1   7
1712   1   8
1713   1   9
1714   1  10
1715   1  11
1716   1  12
1717   1  13
1718   1  14
1719   1  15
1720   1  16
1721   1  17
1722   1  18
1723   1  19
1724   1  20
1725   1  21
1726   1  22
1727   1  23
1728   1  24
1729   6   1
1730   6   2
1731   6   3
1732   6   4
1733   6   5
1734   6   6
1735   6   7
1736   6   8
1737   6   9
1738   6  10
1739   6  11
1740   6  12
1741   6  13
1742   6  14
1743   6  15
1744   6  16
1745   6  17
1746   6  18
1747   6  19
1748   6  20
1749   6  21
1750   6  22
1751   6  23
1752   6  24
1753   6   1
1754   6   2
1755   6   3
1756   6   4
1757   6   5
1758   6   6
1759   6   7
1760   6   8
1761   6   9
1762   6  10
1763   6  11
1764   6  12
1765   6  13
1766   6  14
1767   6  15
1768   6  16
1769   6  17
1770   6  18
1771   6  19
1772   6  20
1773   6  21
1774   6  22
1775   6  23
1776   6  24
1777   5   1
1778   5   2
1779   5   3
1780   5   4
1781   5   5
1782   5   6
1783   5   7
1784   5   8
1785   5   9
1786   5  10
1787   5  11
1788   5  12
1789   5  13
1790   5  14
1791   5  15
1792   5  16
1793   5  17
1794   5  18
1795   5  19
1796   5  20
1797   5  21
1798   5  22
1799   5  23
1800   5  24
1801   3   1
1802   3   2
1803   3   3
1804   3   4
1805   3   5
1806   3   6
1807   3   7
1808   3   8
1809   3   9
1810   3  10
1811   3  11
1812   3  12
1813   3  13
1814   3  14
1815   3  15
1816   3  16
1817   3  17
1818   3  18
1819   3  19
1820   3  20
1821   3  21
1822   3  22
1823   3  23
1824   3  24
1825   5   1
1826   5   2
1827   5   3
1828   5   4
1829   5   5
1830   5   6
1831   5   7
1832   5   8
1833   5   9
1834   5  10
1835   5  11
1836   5  12
1837   5  13
1838   5  14
1839   5  15
1840   5  16
1841   5  17
1842   5  18
1843   5  19
1844   5  20
1845   5  21
1846   5  22
1847   5  23
1848   5  24
1849   1   1
1850   1   2
1851   1   3
1852   1   4
1853   1   5
1854   1   6
1855   1   7
1856   1   8
1857   1   9
1858   1  10
1859   1  11
1860   1  12
1861   1  13
1862   1  14
1863   1  15
1864   1  16
1865   1  17
1866   1  18
1867   1  19
1868   1  20
1869   1  21
1870   1  22
1871   1  23
1872   1  24
1873   1   1
1874   1   2
1875   1   3
1876   1   4
1877   1   5
1878   1   6
1879   1   7
1880   1   8
1881   1   9
1882   1  10
1883   1  11
1884   1  12
1885   1  13
1886   1  14
1887   1  15
1888   1  16
1889   1  17
1890   1  18
1891   1  19
1892   1  20
1893   1  21
1894   1  22
1895   1  23
1896   1  24
1897   3   1
1898   3   2
1899   3   3
1900   3   4
1901   3   5
1902   3   6
1903   3   7
1904   3   8
1905   3   9
1906   3  10
1907   3  11
1908   3  12
1909   3  13
1910   3  14
1911   3  15
1912   3  16
1913   3  17
1914   3  18
1915   3  19
1916   3  20
1917   3  21
1918   3  22
1919   3  23
1920   3  24
1921   3   1
1922   3   2
1923   3   3
1924   3   4
1925   3   5
1926   3   6
1927   3   7
1928   3   8
1929   3   9
1930   3  10
1931   3  11
1932   3  12
1933   3  13
1934   3  14
1935   3  15
1936   3  16
1937   3  17
1938   3  18
1939   3  19
1940   3  20
1941   3  21
1942   3  22
1943   3  23
1944   3  24
1945   3   1
1946   3   2
1947   3   3
1948   3   4
1949   3   5
1950   3   6
1951   3   7
1952   3   8
1953   3   9
1954   3  10
1955   3  11
1956   3  12
1957   3  13
1958   3  14
1959   3  15
1960   3  16
1961   3  17
1962   3  18
1963   3  19
1964   3  20
1965   3  21
1966   3  22
1967   3  23
1968   3  24
1969   3   1
1970   3   2
1971   3   3
1972   3   4
1973   3   5
1974   3   6
1975   3   7
1976   3   8
1977   3   9
1978   3  10
1979   3  11
1980   3  12
1981   3  13
1982   3  14
1983   3  15
1984   3  16
1985   3  17
1986   3  18
1987   3  19
1988   3  20
1989   3  21
1990   3  22
1991   3  23
1992   3  24
1993   3   1
1994   3   2
1995   3   3
1996   3   4
1997   3   5
1998   3   6
1999   3   7
2000   3   8
2001   3   9
2002   3  10
2003   3  11
2004   3  12
2005   3  13
2006   3  14
2007   3  15
2008   3  16
2009   3  17
2010   3  18
2011   3  19
2012   3  20
2013   3  21
2014   3  22
2015   3  23
2016   3  24
2017   1   1
2018   1   2
2019   1   3
2020   1   4
2021   1   5
2022   1   6
2023   1   7
2024   1   8
2025   1   9
2026   1  10
2027   1  11
2028   1  12
2029   1  13
2030   1  14
2031   1  15
2032   1  16
2033   1  17
2034   1  18
2035   1  19
2036   1  20
2037   1  21
2038   1  22
2039   1  23
2040   1  24
2041   1   1
2042   1   2
2043   1   3
2044   1   4
2045   1   5
2046   1   6
2047   1   7
2048   1   8
2049   1   9
2050   1  10
2051   1  11
2052   1  12
2053   1  13
2054   1  14
2055   1  15
2056   1  16
2057   1  17
2058   1  18
2059   1  19
2060   1  20
2061   1  21
2062   1  22
2063   1  23
2064   1  24
2065   6   1
2066   6   2
2067   6   3
2068   6   4
2069   6   5
2070   6   6
2071   6   7
2072   6   8
2073   6   9
2074   6  10
2075   6  11
2076   6  12
2077   6  13
2078   6  14
2079   6  15
2080   6  16
2081   6  17
2082   6  18
2083   6  19
2084   6  20
2085   6  21
2086   6  22
2087   6  23
2088   6  24
2089   6   1
2090   6   2
2091   6   3
2092   6   4
2093   6   5
2094   6   6
2095   6   7
2096   6   8
2097   6   9
2098   6  10
2099   6  11
2100   6  12
2101   6  13
2102   6  14
2103   6  15
2104   6  16
2105   6  17
2106   6  18
2107   6  19
2108   6  20
2109   6  21
2110   6  22
2111   6  23
2112   6  24
2113   6   1
2114   6   2
2115   6   3
2116   6   4
2117   6   5
2118   6   6
2119   6   7
2120   6   8
2121   6   9
2122   6  10
2123   6  11
2124   6  12
2125   6  13
2126   6  14
2127   6  15
2128   6  16
2129   6  17
2130   6  18
2131   6  19
2132   6  20
2133   6  21
2134   6  22
2135   6  23
2136   6  24
2137   5   1
